sent_email_id,mailing_id
2897790420,297147
2897790234,297147
2897790228,297147
2897790226,297147
2897790086,297147
2897790084,297147
2897790075,297147
2897790008,297147
2897789996,297147
2897789993,297147
2897789992,297147
2897789976,297147
2897789969,297147
2897789963,297147
2897789962,297147
2897789960,297147
2897789959,297147
2897789957,297147
2897789953,297147
2897789944,297147
2897789942,297147
2897789941,297147
2897789940,297147
2897789938,297147
2897789920,297147
2897789918,297147
2897789910,297147
2897789907,297147
2897789894,297147
2897789893,297147
2897789891,297147
2897789890,297147
2897789889,297147
2897789888,297147
2897789887,297147
2897789886,297147
2897789885,297147
2897789884,297147
2897789883,297147
2897789882,297147
2897784508,297147
2897784507,297147
2897784506,297147
2897784505,297147
2897784504,297147
2897784503,297147
2897784499,297147
2897784497,297147
2897784496,297147
2897784494,297147
2897784493,297147
2897784492,297147
2897784491,297147
2897784490,297147
2897784489,297147
2897784488,297147
2897784487,297147
2897784486,297147
2897784485,297147
2897784484,297147
2897784483,297147
2897784482,297147
2897784477,297147
2897784419,297147
2897784418,297147
2897784417,297147
2897784416,297147
2897784415,297147
2897784412,297147
2897784411,297147
2897784410,297147
2897784409,297147
2897784407,297147
2897784406,297147
2897784405,297147
2897784404,297147
2897784402,297147
2897784401,297147
2897784400,297147
2897784399,297147
2897784398,297147
2897784397,297147
2897784395,297147
2897784365,297147
2897784352,297147
2897784347,297147
2897784338,297147
2897784288,297147
2897784284,297147
2897784281,297147
2897784280,297147
2897784279,297147
2897784278,297147
2897784276,297147
2897784274,297147
2897784271,297147
2897784270,297147
2897784269,297147
2897784268,297147
2897784265,297147
2897784264,297147
2897784262,297147
2897784260,297147
2897784259,297147
2897784256,297147
2897784255,297147
2897784254,297147
2897784253,297147
2897784243,297147
2897784228,297147
2897784208,297147
2897784207,297147
2897784199,297147
2897784193,297147
2897784191,297147
2897784178,297147
2897784174,297147
2897784090,297147
2897784086,297147
2897784084,297147
2897784080,297147
2897784027,297147
2897784001,297147
2897783997,297147
2897783992,297147
2897783985,297147
2897783984,297147
2897783983,297147
2897783981,297147
2897783980,297147
2897783979,297147
2897783978,297147
2897783851,297147
2897783850,297147
2897783848,297147
2897783843,297147
2897783694,297147
2897783692,297147
2897783691,297147
2897783676,297147
2897783673,297147
2897783670,297147
2897783626,297147
2897783585,297147
2897783577,297147
2897783574,297147
2897783571,297147
2897783570,297147
2897783568,297147
2897783567,297147
2897783488,297147
2897783483,297147
2897783479,297147
2897783478,297147
2897783427,297147
2897783410,297147
2897783371,297147
2897783370,297147
2897783369,297147
2897783363,297147
2897783360,297147
2897783359,297147
2897783354,297147
2897783203,297147
2897783193,297147
2897783185,297147
2897783165,297147
2897783178,297147
2897783177,297147
2897783176,297147
2897783175,297147
2897783172,297147
2897759176,297147
2897759174,297147
2897759173,297147
2897759172,297147
2897759171,297147
2897759169,297147
2897759167,297147
2897759166,297147
2897759163,297147
2897759162,297147
2897759127,297147
2897759126,297147
2897759125,297147
2897759124,297147
2897759123,297147
2897759121,297147
2897759120,297147
2897759119,297147
2897759117,297147
2897759116,297147
2897759115,297147
2897759114,297147
2897759113,297147
2897759111,297147
2897759110,297147
2897759109,297147
2897759108,297147
2897759107,297147
2897759104,297147
2897759103,297147
2897759102,297147
2897759101,297147
2897759100,297147
2897759099,297147
2897759098,297147
2897759094,297147
2897759091,297147
2897759090,297147
2897759089,297147
2897759088,297147
2897759086,297147
2897758900,297147
2897758899,297147
2897758897,297147
2897758895,297147
2897758894,297147
2897758893,297147
2897758892,297147
2897758891,297147
2897758890,297147
2897758889,297147
2897758888,297147
2897758887,297147
2897758886,297147
2897758885,297147
2897758884,297147
2897758861,297147
2897758860,297147
2897758859,297147
2897758857,297147
2897758856,297147
2897758855,297147
2897758854,297147
2897758853,297147
2897758852,297147
2897758851,297147
2897758850,297147
2897758849,297147
2897758847,297147
2897758817,297147
2897758750,297147
2897758742,297147
2897758713,297147
2897758707,297147
2897758702,297147
2897757771,297147
2897757768,297147
2897757767,297147
2897757766,297147
2897757765,297147
2897757764,297147
2897757763,297147
2897757762,297147
2897757761,297147
2897757759,297147
2897757758,297147
2897757755,297147
2897757739,297147
2897757737,297147
2897757712,297147
2897757698,297147
2897757697,297147
2897757681,297147
2897757521,297147
2897757498,297147
2897757486,297147
2897757467,297147
2897757459,297147
2897757416,297147
2897757394,297147
2897757386,297147
2897757383,297147
2897757376,297147
2897757373,297147
2897757372,297147
2897757369,297147
2897757363,297147
2897757362,297147
2897757361,297147
2897757359,297147
2897757358,297147
2897757355,297147
2897757352,297147
2897757351,297147
2897757350,297147
2897757349,297147
2897757347,297147
2897757344,297147
2897757341,297147
2897756989,297147
2897756988,297147
2897756979,297147
2897756972,297147
2897756965,297147
2897756964,297147
2897756962,297147
2897756960,297147
2897756958,297147
2897756956,297147
2897756405,297147
2897756400,297147
2897756397,297147
2897756396,297147
2897756321,297147
2897756295,297147
2897756292,297147
2897756291,297147
2897756288,297147
2897756268,297147
2897756239,297147
2897756065,297147
2897756054,297147
2897756047,297147
2897756024,297147
2897756009,297147
2897755996,297147
2897755986,297147
2897755974,297147
2897755960,297147
2897755904,297147
2897755900,297147
2897755557,297147
2897755550,297147
2897755532,297147
2897755531,297147
2897755530,297147
2897755529,297147
2897755528,297147
2897755527,297147
2897755526,297147
2897755515,297147
2897755514,297147
2897755508,297147
2897755506,297147
2897755496,297147
2897755466,297147
2897755464,297147
2897755463,297147
2897755462,297147
2897755461,297147
2897755459,297147
2897755457,297147
2897755456,297147
2897755455,297147
2897755454,297147
2897755453,297147
2897755450,297147
2897755449,297147
2897755446,297147
2897755445,297147
2897755236,297147
2897755230,297147
2897755228,297147
2897755213,297147
2897755197,297147
2897754994,297147
2897754992,297147
2897754990,297147
2897754988,297147
2897754986,297147
2897754973,297147
2897754968,297147
2897754966,297147
2897754965,297147
2897754960,297147
2897754958,297147
2897754955,297147
2897753023,297147
2897753022,297147
2897753021,297147
2897753019,297147
2897753017,297147
2897753016,297147
2897753015,297147
2897753014,297147
2897753012,297147
2897753010,297147
2897753009,297147
2897753008,297147
2897753007,297147
2897753004,297147
2897753003,297147
2897753002,297147
2897753001,297147
2897752999,297147
2897790615,297147
2897790611,297147
2897790598,297147
2897790540,297147
2897790504,297147
2897790502,297147
2897790450,297147
2897790497,297147
2897790495,297147
2897790494,297147
2897790492,297147
2897790490,297147
2897790489,297147
2897790479,297147
2897790477,297147
2897790475,297147
2897790474,297147
2897790473,297147
2897790471,297147
2897790470,297147
2897790468,297147
2897790467,297147
2897790465,297147
2897790464,297147
2897790462,297147
2897790461,297147
2897790459,297147
2897790458,297147
2897790457,297147
2897790456,297147
2897790455,297147
2897767905,297147
2897767897,297147
2897766765,297147
2897766763,297147
2897766758,297147
2897766756,297147
2897766752,297147
2897766750,297147
2897766749,297147
2897766748,297147
2897766732,297147
2897766746,297147
2897766745,297147
2897766729,297147
2897766744,297147
2897766743,297147
2897766742,297147
2897766741,297147
2897766740,297147
2897766739,297147
2897766738,297147
2897766736,297147
2897766735,297147
2897766734,297147
2897766733,297147
2897766731,297147
2897766730,297147
2897766728,297147
2897766727,297147
2897766726,297147
2897766725,297147
2897766724,297147
2897766722,297147
2897766720,297147
2897766719,297147
2897766718,297147
2897766717,297147
2897766715,297147
2897766713,297147
2897766712,297147
2897766710,297147
2897766708,297147
2897766707,297147
2897766706,297147
2897765925,297147
2897765913,297147
2897765911,297147
2897765910,297147
2897765905,297147
2897765904,297147
2897765902,297147
2897765900,297147
2897765899,297147
2897765896,297147
2897765858,297147
2897765848,297147
2897765847,297147
2897765839,297147
2897765838,297147
2897765836,297147
2897765835,297147
2897765833,297147
2897765832,297147
2897765831,297147
2897765829,297147
2897765828,297147
2897765827,297147
2897765825,297147
2897765823,297147
2897765822,297147
2897765821,297147
2897765819,297147
2897765818,297147
2897765817,297147
2897765810,297147
2897765809,297147
2897765808,297147
2897765805,297147
2897765799,297147
2897765792,297147
2897765791,297147
2897765732,297147
2897765656,297147
2897765559,297147
2897765550,297147
2897765524,297147
2897765323,297147
2897765247,297147
2897765243,297147
2897765228,297147
2897765107,297147
2897765106,297147
2897765092,297147
2897765091,297147
2897764597,297147
2897764484,297147
2897764430,297147
2897764303,297147
2897763544,297147
2897763528,297147
2897763527,297147
2897763509,297147
2897763507,297147
2897763468,297147
2897763466,297147
2897763464,297147
2897763462,297147
2897763461,297147
2897763460,297147
2897763458,297147
2897763457,297147
2897763455,297147
2897763419,297147
2897763415,297147
2897763413,297147
2897763411,297147
2897763407,297147
2897763405,297147
2897763404,297147
2897763403,297147
2897763402,297147
2897763392,297147
2897763388,297147
2897763387,297147
2897763383,297147
2897763381,297147
2897763379,297147
2897763374,297147
2897763355,297147
2897763349,297147
2897763348,297147
2897763346,297147
2897763344,297147
2897763343,297147
2897763342,297147
2897763340,297147
2897752997,297147
2897752996,297147
2897752995,297147
2897752994,297147
2897752993,297147
2897752992,297147
2897752991,297147
2897752990,297147
2897752989,297147
2897752988,297147
2897752987,297147
2897752986,297147
2897752985,297147
2897752984,297147
2897752983,297147
2897752982,297147
2897752981,297147
2897752980,297147
2897752961,297147
2897752947,297147
2897752891,297147
2897752853,297147
2897752804,297147
2897752791,297147
2897752771,297147
2897752770,297147
2897752747,297147
2897752766,297147
2897752765,297147
2897752764,297147
2897752763,297147
2897752762,297147
2897752761,297147
2897752760,297147
2897752758,297147
2897752756,297147
2897752755,297147
2897752754,297147
2897752753,297147
2897752752,297147
2897752751,297147
2897745065,297147
2897745064,297147
2897745063,297147
2897745061,297147
2897745059,297147
2897745058,297147
2897745057,297147
2897744995,297147
2897745000,297147
2897744997,297147
2897744985,297147
2897744984,297147
2897744982,297147
2897744976,297147
2897744975,297147
2897744974,297147
2897744973,297147
2897744971,297147
2897744952,297147
2897744970,297147
2897744967,297147
2897744966,297147
2897744965,297147
2897744963,297147
2897744961,297147
2897744960,297147
2897744959,297147
2897744958,297147
2897744957,297147
2897744956,297147
2897744953,297147
2897744950,297147
2897744137,297147
2897744460,297147
2897744448,297147
2897744447,297147
2897744442,297147
2897744441,297147
2897744436,297147
2897744431,297147
2897744425,297147
2897744286,297147
2897744284,297147
2897744283,297147
2897744280,297147
2897744279,297147
2897744277,297147
2897744253,297147
2897744226,297147
2897744208,297147
2897744175,297147
2897744174,297147
2897744168,297147
2897743176,297147
2897743168,297147
2897743054,297147
2897742981,297147
2897742923,297147
2897742922,297147
2897742867,297147
2897742865,297147
2897742863,297147
2897742858,297147
2897742659,297147
2897742561,297147
2897742547,297147
2897742527,297147
2897741763,297147
2897741749,297147
2897741640,297147
2897741630,297147
2897741615,297147
2897741602,297147
2897741599,297147
2897740815,297147
2897740813,297147
2897740812,297147
2897740811,297147
2897740760,297147
2897740758,297147
2897740756,297147
2897740755,297147
2897740754,297147
2897740753,297147
2897740751,297147
2897740750,297147
2897740749,297147
2897740748,297147
2897740747,297147
2897740746,297147
2897740745,297147
2897740735,297147
2897740617,297147
2897740611,297147
2897740607,297147
2897740604,297147
2897740603,297147
2897740549,297147
2897740547,297147
2897740545,297147
2897740539,297147
2897740537,297147
2897740535,297147
2897740516,297147
2897740514,297147
2897740512,297147
2897740508,297147
2897740506,297147
2897740500,297147
2897740499,297147
2897740466,297147
2897740462,297147
2897740451,297147
2897740448,297147
2897740374,297147
2897740372,297147
2897740367,297147
2897740366,297147
2897740363,297147
2897740361,297147
2897740360,297147
2897740355,297147
2897740349,297147
2897740345,297147
2897740342,297147
2897740329,297147
2897740317,297147
2897740315,297147
2897740308,297147
2897740313,297147
2897740305,297147
2897740300,297147
2897740203,297147
2897740195,297147
2897740172,297147
2897740168,297147
2897740167,297147
2897740166,297147
2897740125,297147
2897738558,297147
2897738200,297147
2897738193,297147
2897738190,297147
2897738180,297147
2897738179,297147
2897738177,297147
2897738176,297147
2897738175,297147
2897737964,297147
2897737963,297147
2897737961,297147
2897737934,297147
2897737933,297147
2897737932,297147
2897737931,297147
2897737621,297147
2897737615,297147
